type,category,name,energy_kcal,proteins,available_carbohydrates,lipids,total_fiber
ALIMENTO,VERDURA,"Pomodori, Nerina, rossi, freschi",21.0,1.1,2.8,0.4,1.4
ALIMENTO,VERDURA,"Pomodorini ciliegino, freschi",37.0,1.1,7.2,0.4,1.0
ALIMENTO,VERDURA,"Pomodori, conserva",100.0,3.9,20.4,0.4,2.0
ALIMENTO,VERDURA,"Pomodori, passata",21.0,1.3,3.0,0.2,1.5
ALIMENTO,VERDURA,"Pomodori, pelati in scatola",22.0,1.2,3.0,0.5,0.9
ALIMENTO,VERDURA,"Basilico, fresco",42.0,3.1,5.2,0.8,1.6
ALIMENTO,VERDURA,"Menta, fresca",49.0,3.8,5.3,0.7,3.8
ALIMENTO,VERDURA,Pepe nero,311.0,11.4,49.0,3.3,25.9
ALIMENTO,VERDURA,"Peperoncini piccanti, freschi",30.0,1.8,3.8,0.5,2.0
ALIMENTO,VERDURA,"Rosmarino, fresco",110.0,1.4,13.5,4.4,7.0
ALIMENTO,VERDURA,"Salvia, fresco",132.0,3.9,15.6,4.6,8.2
ALIMENTO,VERDURA,"Vegetali misti, surgelati",67.0,3.3,13.7,0.3,0.0
ALIMENTO,FRUTTA,"Albicocche, fresche",42.0,0.4,9.8,0.1,1.5
ALIMENTO,FRUTTA,"Albicocche, disidratate",356.0,5.6,80.6,1.0,11.0
ALIMENTO,FRUTTA,"Albicocche, sciroppate",65.0,0.4,16.1,0.1,0.9
ALIMENTO,FRUTTA,"Albicocche, secche",286.0,5.0,66.5,0.5,6.0
ALIMENTO,FRUTTA,"Fichi, freschi",63.0,0.9,14.2,0.2,2.0
ALIMENTO,FRUTTA,"Fichi, seccati al forno e mandorlati",305.0,5.2,58.2,4.2,14.0
ALIMENTO,FRUTTA,"Fichi, canditi",294.0,3.5,73.7,0.2,1.1
ALIMENTO,FRUTTA,"Fichi, secchi",282.0,3.5,58.0,2.7,13.0
ALIMENTO,FRUTTA,"Fichi d'india, freschi",63.0,0.8,13.0,0.1,5.0
ALIMENTO,FRUTTA,"Loti o kaki, freschi",70.0,0.6,16.0,0.3,2.5
ALIMENTO,FRUTTA,"Melagrane, fresche",68.0,0.5,15.9,0.2,2.2
ALIMENTO,FRUTTA,"Mele, fresche, senza buccia",57.0,0.3,13.7,0.1,2.0
ALIMENTO,FRUTTA,"Mele, fresche, annurche",45.0,0.3,10.2,0.1,2.2
ALIMENTO,FRUTTA,"Mele, fresche, deliziose",46.0,0.2,11.1,0.1,1.5
ALIMENTO,FRUTTA,"Mele, fresche, golden",46.0,0.4,10.7,0.1,1.7
ALIMENTO,FRUTTA,"Mele, fresche, granny smith",42.0,0.5,9.4,0.1,1.9
ALIMENTO,FRUTTA,"Mele, fresche, imperatore",48.0,0.2,11.3,0.1,1.9
ALIMENTO,FRUTTA,"Mele, fresche, renette",43.0,0.3,10.0,0.1,1.7
ALIMENTO,FRUTTA,"Mele, disidratate",356.0,1.3,82.2,2.0,12.5
ALIMENTO,FRUTTA,"Mele cotogne, fresche",38.0,0.3,6.3,0.1,5.9
ALIMENTO,FRUTTA,"Melone, d'estate, fresco",34.0,0.8,7.4,0.2,0.7
ALIMENTO,FRUTTA,"Melone, d'inverno, fresco",24.0,0.5,4.9,0.2,0.7
ALIMENTO,FRUTTA,"Nespole, fresche",32.0,0.4,6.1,0.4,2.1
ALIMENTO,FRUTTA,"Pere, fresche, senza buccia",43.0,0.3,8.8,0.1,3.8
ALIMENTO,FRUTTA,"Pere, fresche, Abate Fetel",59.0,0.2,12.7,0.3,3.8
ALIMENTO,FRUTTA,"Pere, fresche, Coscia",42.0,0.3,8.6,0.1,3.8
ALIMENTO,FRUTTA,"Pere, fresche, Kaiser",48.0,0.3,9.2,0.5,3.8
ALIMENTO,FRUTTA,"Pere, fresche, Max-Red Barlett",50.0,0.3,10.0,0.4,3.8
ALIMENTO,FRUTTA,"Pere, fresche, William",52.0,0.3,10.2,0.5,3.8
ALIMENTO,FRUTTA,"Pere, candite",294.0,1.0,73.9,0.4,4.5
ALIMENTO,FRUTTA,"Pesche, fresche, senza buccia",30.0,0.8,6.1,0.1,1.6
ALIMENTO,FRUTTA,"Pesche, disidratate",364.0,4.8,88.0,0.9,3.5
ALIMENTO,FRUTTA,"Pesche, secche",280.0,3.1,68.3,0.7,2.8
ALIMENTO,FRUTTA,"Peschenoci, fresche",36.0,1.4,7.0,0.1,1.5
ALIMENTO,FRUTTA,"Prugne, fresche",45.0,0.5,10.5,0.1,1.5
ALIMENTO,FRUTTA,"Prugne, gialle",30.0,0.5,6.6,0.1,1.4
ALIMENTO,FRUTTA,"Prugne, rosse",45.0,0.5,10.5,0.1,1.6
ALIMENTO,FRUTTA,"Prugne, secche",236.0,2.2,55.0,0.5,8.4
ALIMENTO,FRUTTA,"Uva, fresca",64.0,0.5,15.6,0.1,1.5
ALIMENTO,FRUTTA,"Uva, bianca, fresca",86.0,0.4,21.5,0.1,1.4
ALIMENTO,FRUTTA,"Uva, nera, fresca",53.0,0.5,12.6,0.1,1.6
ALIMENTO,FRUTTA,"Uva, secca",293.0,1.9,72.0,0.6,5.2
ALIMENTO,FRUTTA,"Ananas, fresco",42.0,0.5,10.0,0.0,1.0
ALIMENTO,FRUTTA,"Ananas, sciroppato",66.0,0.5,16.6,0.0,0.7
ALIMENTO,FRUTTA,"Anona, fresca",73.0,1.8,15.8,0.2,2.2
ALIMENTO,FRUTTA,"Avocado, fresco",238.0,4.4,1.8,23.0,3.3
ALIMENTO,FRUTTA,"Babaco, fresco",24.0,0.7,4.5,0.2,1.1
ALIMENTO,FRUTTA,"Banane, fresche",76.0,1.2,17.4,0.3,1.8
ALIMENTO,FRUTTA,"Cocco, fresco",358.0,3.5,4.4,35.0,6.1
ALIMENTO,FRUTTA,"Cocco, essiccato",669.0,5.6,16.4,62.0,13.7
ALIMENTO,FRUTTA,"Feijoa, fresca",59.0,0.7,9.6,0.8,6.5
ALIMENTO,FRUTTA,"Guava, fresca",31.0,0.7,3.5,0.5,5.4
ALIMENTO,FRUTTA,"Kiwi, freschi",48.0,1.2,9.0,0.6,2.2
ALIMENTO,FRUTTA,"Litchi, freschi",72.0,1.1,17.2,0.1,1.3
ALIMENTO,FRUTTA,"Mango, fresco",56.0,1.0,12.6,0.2,1.6
ALIMENTO,FRUTTA,"Papaia, fresca",33.0,0.4,6.9,0.1,2.3
ALIMENTO,FRUTTA,"Passiflora, fresca",64.0,3.0,5.7,0.3,13.9
ALIMENTO,FRUTTA,"Datteri, secchi",270.0,2.7,63.1,0.6,8.7
ALIMENTO,FRUTTA,"Ciliege, fresche",48.0,0.8,11.0,0.1,1.3
ALIMENTO,FRUTTA,"Fragole, fresche",30.0,0.9,5.3,0.4,1.6
ALIMENTO,FRUTTA,"Lamponi, freschi",49.0,1.0,6.5,0.6,7.4
ALIMENTO,FRUTTA,"Mirtilli, freschi",49.0,0.9,10.1,0.2,3.1
ALIMENTO,FRUTTA,"Arance, fresche",37.0,0.7,7.8,0.2,1.6
ALIMENTO,FRUTTA,"Arance bionde, fresche",45.0,0.7,9.9,0.2,1.6
ALIMENTO,FRUTTA,"Arance Valencia, fresche",39.0,0.7,8.0,0.3,1.6
ALIMENTO,FRUTTA,"Arance Washington Navel, fresche",44.0,1.0,9.4,0.2,1.6
ALIMENTO,FRUTTA,"Arance rosse, fresche",45.0,0.7,9.9,0.2,1.6
ALIMENTO,FRUTTA,"Arance Moro, fresche",42.0,0.7,9.0,0.2,1.6
ALIMENTO,FRUTTA,"Arance Sanguinello, fresche",47.0,0.7,10.6,0.1,1.6
ALIMENTO,FRUTTA,"Arance Tarocco, fresche",45.0,0.7,10.0,0.2,1.6
ALIMENTO,FRUTTA,"Clementine, fresche",40.0,0.9,8.7,0.1,1.2
ALIMENTO,FRUTTA,"Limoni, freschi",16.0,0.6,2.5,0.0,1.9
ALIMENTO,FRUTTA,"Mandaranci, freschi",57.0,0.8,12.8,0.2,2.2
ALIMENTO,FRUTTA,"Mandarini, freschi",76.0,0.9,17.6,0.3,1.7
ALIMENTO,FRUTTA,"Pompelmo, fresco",29.0,0.6,6.2,0.0,1.6
ALIMENTO,FRUTTA,"Arachidi, tostate",620.0,29.0,8.5,50.0,10.9
ALIMENTO,FRUTTA,Carrube,253.0,3.3,49.9,0.7,23.1
ALIMENTO,FRUTTA,Castagne,174.0,2.9,36.7,1.7,4.7
ALIMENTO,FRUTTA,"Castagne, arrostite",210.0,3.7,41.8,2.4,8.3
ALIMENTO,FRUTTA,"Castagne, bollite",130.0,2.5,26.1,1.3,5.4
ALIMENTO,FRUTTA,"Castagne, secche",315.0,6.0,62.0,3.4,13.8
ALIMENTO,FRUTTA,"Mandorle dolci, secche",628.0,22.0,4.6,55.3,12.7
ALIMENTO,FRUTTA,"Nocciole, secche",671.0,13.8,6.1,64.1,8.1
ALIMENTO,FRUTTA,Noci,589.0,10.5,5.5,57.7,3.5
ALIMENTO,FRUTTA,"Noci, secche",702.0,14.3,5.1,68.1,6.2
ALIMENTO,FRUTTA,Noci pecan,723.0,7.2,7.9,71.8,9.4
ALIMENTO,FRUTTA,Pinoli,604.0,31.9,4.0,50.3,4.5
ALIMENTO,FRUTTA,Pistacchi,629.0,18.1,8.1,56.1,10.6
ALIMENTO,FRUTTA,Pistacchio di Bronte DOP,595.0,24.3,7.3,48.9,15.3
ALIMENTO,FRUTTA,Anacardi,604.0,15.0,33.0,46.0,3.0
ALIMENTO,FRUTTA,Macadamia,751.0,8.0,5.1,76.0,8.0
ALIMENTO,FRUTTA,Olive da tavola conservate,277.0,1.5,5.0,27.0,4.4
ALIMENTO,FRUTTA,"Olive, nere",243.0,1.6,0.8,25.1,3.9
ALIMENTO,FRUTTA,"Olive, verdi",148.0,0.8,1.0,15.0,3.0
ALIMENTO,FRUTTA,"Olive, verdi, in salamoia",113.0,1.2,1.0,11.0,2.8
ALIMENTO,FRUTTA,Oliva Nocellara del Belice,211.0,1.4,0.06,22.1,3.3
ALIMENTO,FRUTTA,Oliva Giarraffa,192.0,1.4,0.19,20.0,2.6
ALIMENTO,CONDIMENTO,Burro d'arachidi,625.0,24.9,8.0,53.7,6.0
ALIMENTO,CONDIMENTO,"Margarina, 100% vegetale",760.0,0.6,0.4,84.0,0.0
ALIMENTO,CONDIMENTO,"Margarina, 2/3 di grassi animali, 1/3 di grassi vegetali",760.0,0.7,0.4,84.0,0.0
ALIMENTO,CONDIMENTO,Olio di oliva,899.0,0.0,0.0,99.9,0.0
ALIMENTO,CONDIMENTO,Olio di oliva extra vergine,899.0,0.0,0.0,99.9,0.0
ALIMENTO,CONDIMENTO,Olio di arachide,899.0,0.0,0.0,99.9,0.0
ALIMENTO,CONDIMENTO,Olio di girasole,899.0,0.0,0.0,99.9,0.0
ALIMENTO,CONDIMENTO,Olii vegetali,899.0,0.0,0.0,99.9,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, tagli anteriori, crudo",145.0,20.5,0.0,7.0,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, tagli posteriori, crudo",117.0,21.5,0.0,3.4,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, costata, crudo",140.0,21.3,0.0,6.1,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, fesa, crudo",103.0,21.8,0.0,1.8,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, filetto, crudo",127.0,20.5,0.0,5.0,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, girello, crudo",110.0,21.3,0.0,2.8,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, lombata, crudo",134.0,21.8,0.0,5.2,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, noce, crudo",106.0,21.3,0.0,2.3,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, scamone, crudo",119.0,21.4,0.0,3.7,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, sottofesa, crudo",111.0,22.0,0.0,2.6,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, copertina di sotto, copertina di spalla, sottospalla e collo, crudo",132.0,20.3,0.0,5.7,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, geretto anteriore e posteriore, crudo",112.0,20.9,0.0,3.2,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, pancia, biancostato e punta di petto, crudo",171.0,19.7,0.0,10.2,0.0
ALIMENTO,CARNE,"Bovino adulto o vitellone, spalla, muscolo, girello e fesone, crudo",108.0,21.5,0.0,2.4,0.0
ALIMENTO,CARNE,"Vitello, filetto, crudo",107.0,20.7,0.0,2.7,0.0
ALIMENTO,CARNE,"Vitello, filetto, cotto in padella",126.0,24.4,0.0,3.2,0.0
ALIMENTO,CARNE,"Bufalo, solo tessuto muscolare, crudo",98.0,22.0,0.0,1.1,0.0
ALIMENTO,CARNE,"Cavallo, tessuto muscolare e grasso, crudo",143.0,19.8,0.6,6.8,0.0
ALIMENTO,CARNE,"Cavallo, solo tessuto muscolare, crudo",106.0,23.5,0.7,1.0,0.0
ALIMENTO,CARNE,"Agnello, crudo",159.0,20.0,0.0,8.8,0.0
ALIMENTO,CARNE,"Agnello, cotto, al forno",199.0,25.0,0.0,11.0,0.0
ALIMENTO,CARNE,"Agnello, coscio, crudo",102.0,20.0,0.0,2.5,0.0
ALIMENTO,CARNE,"Agnello, coscio, cotto, al forno",118.0,23.0,0.0,2.9,0.0
ALIMENTO,CARNE,"Agnello, costoletta, crudo",106.0,20.4,0.0,2.7,0.0
ALIMENTO,CARNE,"Agnello, costoletta, cotto, al forno",118.0,22.7,0.0,3.0,0.0
ALIMENTO,CARNE,"Capra, solo tessuto muscolare, crudo",106.0,21.2,0.0,2.3,0.0
ALIMENTO,CARNE,"Capretto, crudo",113.0,19.2,0.0,4.0,0.0
ALIMENTO,CARNE,"Pecora, solo tessuto muscolare, crudo",121.0,21.0,0.0,4.1,0.0
ALIMENTO,CARNE,"Maiale, coscio, crudo",110.0,20.2,0.0,3.2,0.0
ALIMENTO,CARNE,"Maiale, lombo, crudo",146.0,20.7,0.0,7.0,0.0
ALIMENTO,CARNE,"Maiale, spalla, crudo",133.0,19.0,0.0,6.3,0.0
ALIMENTO,CARNE,"Maiale, bistecca, crudo",157.0,21.3,0.0,8.0,0.0
ALIMENTO,CARNE,"Maiale, bistecca, cotto, in padella",187.0,25.4,0.0,9.5,0.0
ALIMENTO,CARNE,"Maiale, pesante, coscio, crudo",127.0,20.4,0.0,5.1,0.0
ALIMENTO,CARNE,"Maiale, pesante, lombo, crudo",172.0,20.8,0.0,9.9,0.0
ALIMENTO,CARNE,"Maiale, pesante, spalla, crudo",156.0,19.0,0.0,8.9,0.0
ALIMENTO,CARNE,"Anatra domestica, crudo",159.0,21.4,0.0,8.2,0.0
ALIMENTO,CARNE,"Faraona, coscio, con pelle, crudo",133.0,24.3,0.3,3.8,0.0
ALIMENTO,CARNE,"Faraona, coscio, senza pelle, crudo",127.0,24.0,0.3,3.3,0.0
ALIMENTO,CARNE,"Faraona, coscio, senza pelle, cotto, allo spiedo",194.0,34.4,0.3,6.1,0.0
ALIMENTO,CARNE,"Faraona, petto, senza pelle, crudo",121.0,25.8,0.2,1.9,0.0
ALIMENTO,CARNE,"Faraona, petto, senza pelle, cotto, allo spiedo",146.0,30.7,0.2,2.5,0.0
ALIMENTO,CARNE,"Gallina, crudo",194.0,20.9,0.0,12.3,0.0
ALIMENTO,CARNE,"Oca, crudo",373.0,15.8,0.0,34.4,0.0
ALIMENTO,CARNE,"Pollo, intero, con pelle, crudo",171.0,19.0,0.0,10.6,0.0
ALIMENTO,CARNE,"Pollo, intero, con pelle, cotto, al forno",200.0,27.1,0.0,10.2,0.0
ALIMENTO,CARNE,"Pollo, intero, senza pelle, crudo",110.0,19.4,0.0,3.6,0.0
ALIMENTO,CARNE,"Pollo, intero, senza pelle, cotto, al forno",160.0,27.9,0.0,5.4,0.0
ALIMENTO,CARNE,"Pollo, intero, con pelle, cotto, arrosto",245.0,28.3,0.0,14.7,0.0
ALIMENTO,CARNE,"Pollo, intero, senza pelle, cotto, arrosto",206.0,28.9,0.0,10.0,0.0
ALIMENTO,CARNE,"Pollo, ala, con pelle, crudo",196.0,16.7,0.0,14.3,0.0
ALIMENTO,CARNE,"Pollo, ala, con pelle, cotta, al forno",283.0,31.7,0.0,17.4,0.0
ALIMENTO,CARNE,"Pollo, fuso, con pelle, crudo",125.0,18.4,0.0,5.7,0.0
ALIMENTO,CARNE,"Pollo, fuso, con pelle, cotto, al forno",201.0,31.2,0.0,8.5,0.0
ALIMENTO,CARNE,"Pollo, fuso, senza pelle, crudo",107.0,18.5,0.0,3.7,0.0
ALIMENTO,CARNE,"Pollo, fuso, senza pelle, cotto, al forno",175.0,29.9,0.0,6.2,0.0
ALIMENTO,CARNE,"Pollo, petto, crudo",100.0,23.3,0.0,0.8,0.0
ALIMENTO,CARNE,"Pollo, petto, cotto, in padella",129.0,30.2,0.0,0.9,0.0
ALIMENTO,CARNE,"Pollo, sovracoscio, con pelle, crudo",196.0,17.4,0.0,14.0,0.0
ALIMENTO,CARNE,"Pollo, sovracoscio, con pelle, cotto, al forno",219.0,26.7,0.0,12.5,0.0
ALIMENTO,CARNE,"Pollo, sovracoscio, senza pelle, crudo",132.0,18.7,0.0,6.3,0.0
ALIMENTO,CARNE,"Pollo, sovracoscio, senza pelle, cotto, al forno",188.0,28.3,0.0,8.3,0.0
ALIMENTO,CARNE,"Tacchino intero, con pelle, crudo",135.0,18.2,0.0,6.9,0.0
ALIMENTO,CARNE,"Tacchino intero, senza pelle, crudo",109.0,21.9,0.0,2.4,0.0
ALIMENTO,CARNE,"Tacchino intero, senza pelle, cotto, al forno",117.0,23.3,0.0,2.6,0.0
ALIMENTO,CARNE,"Tacchino, coscio, con pelle, crudo",131.0,18.1,0.0,6.5,0.0
ALIMENTO,CARNE,"Tacchino, fesa, crudo",107.0,24.0,0.0,1.2,0.0
ALIMENTO,CARNE,"Tacchino, fesa, cotta, al forno",131.0,29.6,0.0,1.4,0.0
ALIMENTO,CARNE,"Tacchino, fuso, con pelle, crudo",126.0,17.9,0.0,6.0,0.0
ALIMENTO,CARNE,"Tacchino, fuso, con pelle, cotto, al forno",191.0,26.7,0.0,9.3,0.0
ALIMENTO,CARNE,"Tacchino, fuso, senza pelle, crudo",113.0,18.0,0.0,4.6,0.0
ALIMENTO,CARNE,"Tacchino, fuso, senza pelle, cotto, al forno",190.0,28.0,0.0,8.7,0.0
ALIMENTO,CARNE,"Tacchino, sovracoscio, senza pelle, crudo",120.0,18.5,0.0,5.1,0.0
ALIMENTO,CARNE,"Tacchino, sovracoscio, senza pelle, cotto, al forno",182.0,30.2,0.0,6.8,0.0
ALIMENTO,CARNE,"Coniglio intero, crudo",118.0,19.9,0.0,4.3,0.0
ALIMENTO,CARNE,"Coniglio, intero, cotto",166.0,27.9,0.0,6.0,0.0
ALIMENTO,CARNE,"Coniglio, intero surgelato, crudo",116.0,20.3,0.0,3.9,0.0
ALIMENTO,CARNE,"Coniglio, coscio, crudo",137.0,21.0,0.0,5.9,0.0
ALIMENTO,CARNE,"Cervo, solo tessuto muscolare, crudo",91.0,21.0,0.0,0.8,0.0
ALIMENTO,CARNE,"Daino, solo tessuto muscolare, crudo",95.0,21.0,0.0,1.2,0.0
ALIMENTO,CARNE,"Fagiano, crudo",144.0,24.3,0.0,5.2,0.0
ALIMENTO,CARNE,"Piccione giovane, crudo",138.0,22.1,0.0,5.5,0.0
ALIMENTO,CARNE,"Quaglia, crudo",161.0,25.0,0.0,6.8,0.0
ALIMENTO,CARNE,"Struzzo, solo tessuto muscolare, crudo",92.0,20.9,0.0,0.9,0.0
ALIMENTO,CARNE,"Struzzo, solo tessuto muscolare, cotto, al forno",101.0,22.2,0.0,1.4,0.0
ALIMENTO,CARNE,"Lumaca, cruda",67.0,12.9,0.0,1.7,0.0
ALIMENTO,CARNE,"Rana, crudo",64.0,15.5,0.0,0.2,0.0
ALIMENTO,CARNE,Bresaola della Valtellina IGP,152.0,33.1,0.4,2.0,0.0
ALIMENTO,CARNE,Capocollo,450.0,20.8,1.4,40.2,0.0
ALIMENTO,CARNE,Capocollo di Calabria,344.0,29.1,0.9,24.9,0.0
ALIMENTO,CARNE,Ciccioli,636.0,45.2,0.0,50.6,0.0
ALIMENTO,CARNE,"Cotechino, confezionato precotto",449.0,17.2,0.0,42.3,0.0
ALIMENTO,CARNE,"Cotechino Modena IGP, cotto",253.0,23.6,3.2,16.3,0.0
ALIMENTO,CARNE,Mortadella di bovini e suini,388.0,13.3,0.5,37.0,0.0
ALIMENTO,CARNE,Pancetta magretta,314.0,21.7,0.0,25.3,0.0
ALIMENTO,CARNE,Pancetta tesa,337.0,20.9,0.0,28.1,0.0
ALIMENTO,CARNE,Prosciutto cotto,138.0,15.7,1.7,7.6,0.0
ALIMENTO,CARNE,"Prosciutto cotto, sgrassato",107.0,17.0,1.9,3.5,0.0
ALIMENTO,CARNE,"Prosciutto cotto, alta qualità",182.0,18.0,0.8,11.9,0.0
ALIMENTO,CARNE,"Prosciutto cotto, alta qualità, sgrassato",126.0,19.5,0.9,5.0,0.0
ALIMENTO,CARNE,"Prosciutto cotto, scelto",155.0,17.5,0.6,9.2,0.0
ALIMENTO,CARNE,"Prosciutto cotto, scelto, sgrassato",115.0,19.4,0.5,4.0,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di Modena DOP",309.0,25.6,0.1,22.9,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di Modena DOP, sgrassato",201.0,30.2,0.1,8.9,0.0
ALIMENTO,CARNE,Prosciutto crudo di montagna,303.0,26.2,0.0,22.0,0.0
ALIMENTO,CARNE,"Prosciutto crudo DOP, di Parma",269.0,25.9,0.3,18.3,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di Parma DOP, sgrassato",176.0,29.1,0.4,6.4,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di Pietraroja",358.0,26.2,0.0,28.1,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di San Daniele DOP",271.0,25.7,0.2,18.6,0.0
ALIMENTO,CARNE,"Prosciutto crudo, di San Daniele DOP, sgrassato",176.0,29.0,0.4,6.5,0.0
ALIMENTO,CARNE,"Prosciutto crudo, disossato",224.0,26.9,0.0,12.9,0.0
ALIMENTO,CARNE,"Prosciutto crudo, disossato, sgrassato",159.0,29.3,0.0,4.6,0.0
ALIMENTO,CARNE,"Prosciutto crudo, gambuccio",306.0,26.2,0.0,22.4,0.0
ALIMENTO,CARNE,"Prosciutto crudo, Nazionale",235.0,27.8,0.1,13.7,0.0
ALIMENTO,CARNE,"Prosciutto crudo, Nazionale, sgrassato",169.0,30.5,0.3,5.1,0.0
ALIMENTO,CARNE,Salame Brianza,384.0,26.5,1.0,30.5,0.0
ALIMENTO,CARNE,Salami italiani alla cacciatora DOP,411.0,28.4,0.7,32.7,0.0
ALIMENTO,CARNE,Salame Fabriano,420.0,26.5,1.5,34.3,0.0
ALIMENTO,CARNE,Salame Felino,375.0,30.5,0.5,27.9,0.0
ALIMENTO,CARNE,Salame Milano,385.0,25.4,1.1,31.0,0.0
ALIMENTO,CARNE,Salame Napoli,378.0,27.4,0.2,29.7,0.0
ALIMENTO,CARNE,Salame nostrano,370.0,27.3,1.1,28.5,0.0
ALIMENTO,CARNE,Salame ungherese,420.0,23.6,1.1,35.7,0.0
ALIMENTO,CARNE,Salsiccia di fegato,424.0,12.4,0.9,41.2,0.0
ALIMENTO,CARNE,"Salsiccia di suino, fresca",304.0,15.4,0.6,26.7,0.0
ALIMENTO,CARNE,"Salsiccia di suino, fresca, cotta, in padella",324.0,22.2,0.0,26.1,0.0
ALIMENTO,CARNE,"Salsiccia di suino, secca",514.0,22.0,0.0,47.3,0.0
