type,category,name,energy_kcal,proteins,available_carbohydrates,lipids,total_fiber
ALIMENTO,CARNE,Salsiccia di Calabria,366.0,33.6,1.3,25.2,0.0
ALIMENTO,CARNE,Soppressata di Calabria,377.0,34.2,0.9,26.3,0.0
ALIMENTO,CARNE,Speck dell'Alto Adige IGP,299.0,30.7,1.2,19.1,0.0
ALIMENTO,CARNE,"Wurstel di puro suino, crudo",250.0,13.2,1.9,21.1,0.0
ALIMENTO,CARNE,"Wurstel di puro suino, cotto",259.0,14.6,0.3,22.2,0.0
ALIMENTO,CARNE,"Zampone confezionato, precotto",361.0,19.1,0.0,31.6,0.0
ALIMENTO,CARNE,"Zampone Modena IGP, cotto",262.0,23.7,2.6,17.5,0.0
ALIMENTO,CARNE,"Carne bovina in gelatina, in scatola",67.0,12.6,0.0,1.8,0.0
ALIMENTO,CARNE,"Carne bovina pressata, in scatola",141.0,16.5,0.0,8.3,0.0
ALIMENTO,CARNE,Patè di coniglio,346.0,13.0,1.1,32.2,0.0
ALIMENTO,CARNE,Patè di fegato,341.0,12.7,1.3,31.7,0.0
ALIMENTO,CARNE,Patè di pollo,289.0,11.1,2.3,26.2,0.0
ALIMENTO,CARNE,Patè di prosciutto,358.0,11.3,1.1,34.3,0.0
ALIMENTO,CARNE,Animelle di bovini,304.0,11.5,0.1,28.6,0.0
ALIMENTO,CARNE,"Animelle di bovini, cotte",434.0,16.4,0.2,40.9,0.0
ALIMENTO,CARNE,Cervello di bovini,157.0,10.0,0.8,12.7,0.0
ALIMENTO,CARNE,Coratella di agnello,109.0,15.7,1.0,4.7,0.0
ALIMENTO,CARNE,Coratella di vitello,100.0,17.1,0.8,3.2,0.0
ALIMENTO,CARNE,Cuore di bovini,123.0,16.8,0.5,6.0,0.0
ALIMENTO,CARNE,"Cuore di bovini, cotto",189.0,25.8,0.8,9.2,0.0
ALIMENTO,CARNE,Cuore di equini,146.0,18.7,0.6,7.7,0.0
ALIMENTO,CARNE,Cuore di ovini,134.0,16.9,0.4,7.2,0.0
ALIMENTO,CARNE,Cuore di pollo,103.0,14.1,0.2,5.1,0.0
ALIMENTO,CARNE,"Cuore di pollo, cotto",147.0,20.1,0.3,7.3,0.0
ALIMENTO,CARNE,Cuore di suino,159.0,18.3,0.4,9.4,0.0
ALIMENTO,CARNE,Cuore di tacchino,103.0,14.1,0.2,5.1,0.0
ALIMENTO,CARNE,"Cuore di tacchino, cotto",147.0,20.1,0.3,7.3,0.0
ALIMENTO,CARNE,Fegato di bovini,142.0,20.0,5.9,4.4,0.0
ALIMENTO,CARNE,"Fegato di bovini, cotto",190.0,26.7,7.9,5.9,0.0
ALIMENTO,CARNE,Fegato di equini,145.0,22.4,5.3,4.0,0.0
ALIMENTO,CARNE,Fegato di ovini,135.0,19.5,2.0,5.5,0.0
ALIMENTO,CARNE,Fegato di pollo,154.0,22.8,1.5,6.3,0.0
ALIMENTO,CARNE,"Fegato di pollo, cotto",192.0,29.4,2.0,7.4,0.0
ALIMENTO,CARNE,Fegato di suini,140.0,22.8,1.5,4.8,0.0
ALIMENTO,CARNE,"Fegato di suini, cotto",183.0,29.4,2.0,6.4,0.0
ALIMENTO,CARNE,Fegato di tacchino,127.0,17.8,0.5,6.0,0.0
ALIMENTO,CARNE,"Fegato di tacchino, cotto",195.0,27.4,0.8,9.2,0.0
ALIMENTO,CARNE,Lingua di bovini,232.0,17.1,0.4,18.0,0.0
ALIMENTO,CARNE,"Lingua di bovini, cotta, fritta",309.0,22.8,0.5,24.0,0.0
ALIMENTO,CARNE,Milza di bovini,107.0,18.5,0.0,3.7,0.0
ALIMENTO,CARNE,Polmone di bovini,75.0,14.0,0.0,2.1,0.0
ALIMENTO,CARNE,Rene di bovini,118.0,18.4,0.8,4.6,0.0
ALIMENTO,CARNE,Trippa di bovini,108.0,15.8,0.0,5.0,0.0
ALIMENTO,PESCE,Acciuga o alice,96.0,16.8,1.5,2.6,0.0
ALIMENTO,PESCE,"Acciuga o alice, sott'olio",206.0,25.9,0.2,11.3,0.0
ALIMENTO,PESCE,"Acciuga o alice, sotto sale",137.0,25.0,2.3,3.1,0.0
ALIMENTO,PESCE,"Anguilla, affumicata",231.0,17.5,0.2,17.8,0.0
ALIMENTO,PESCE,"Anguilla, marinata",259.0,14.8,0.6,21.9,0.0
ALIMENTO,PESCE,Anguilla di fiume,261.0,11.8,0.1,23.7,0.0
ALIMENTO,PESCE,Anguilla di mare,237.0,14.6,0.7,19.6,0.0
ALIMENTO,PESCE,"Anguilla d'allevamento, filetti",237.0,16.2,0.5,18.9,0.0
ALIMENTO,PESCE,Capitone,247.0,13.0,0.5,21.5,0.0
ALIMENTO,PESCE,Aringa,216.0,16.5,0.0,16.7,0.0
ALIMENTO,PESCE,"Aringa, affumicata",194.0,19.9,0.0,12.7,0.0
ALIMENTO,PESCE,"Aringa, marinata",199.0,18.3,0.0,14.0,0.0
ALIMENTO,PESCE,"Aringa, sotto sale",218.0,19.8,0.0,15.4,0.0
ALIMENTO,PESCE,Boga,87.0,18.3,0.8,1.2,0.0
ALIMENTO,PESCE,Carpa,139.0,18.9,0.0,7.1,0.0
ALIMENTO,PESCE,Cefalo muggine,127.0,15.8,0.7,6.8,0.0
ALIMENTO,PESCE,"Bottarga, cefalo muggine",405.0,43.5,0.0,25.7,0.0
ALIMENTO,PESCE,Cernia surgelata,88.0,17.0,0.5,2.0,0.0
ALIMENTO,PESCE,Coregone,135.0,19.0,0.1,6.5,0.0
ALIMENTO,PESCE,Corvina,88.0,20.0,0.2,0.8,0.0
ALIMENTO,PESCE,Dentice,101.0,16.7,0.7,3.5,0.0
ALIMENTO,PESCE,"Dentice, surgelato",103.0,17.2,0.7,3.5,0.0
ALIMENTO,PESCE,Halibut,114.0,20.6,0.0,3.5,0.0
ALIMENTO,PESCE,Lattarini,145.0,14.6,0.0,9.6,0.0
ALIMENTO,PESCE,Luccio,81.0,18.7,0.1,0.6,0.0
ALIMENTO,PESCE,"Melù o pesce molo, stoccafisso, secco",356.0,80.1,1.1,3.5,0.0
ALIMENTO,PESCE,"Melù o pesce molo, stoccafisso, ammollato",92.0,20.7,0.3,0.9,0.0
ALIMENTO,PESCE,Merluzzo o nasello,71.0,17.0,0.0,0.3,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, surgelato",75.0,17.3,0.0,0.6,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, surgelato, cotto, in forno",78.0,17.5,0.0,0.9,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, surgelato, cotto, al microonde",107.0,24.8,0.0,0.9,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, surgelato, filetti",68.0,15.6,0.0,0.6,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, baccalà, secco",131.0,29.0,0.0,1.7,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, baccalà, ammollato",95.0,21.6,0.0,1.0,0.0
ALIMENTO,PESCE,"Merluzzo o nasello, bastoncini di pesce, surgelati",191.0,11.0,15.0,10.1,0.0
ALIMENTO,PESCE,Mormora,97.0,18.0,2.0,1.9,0.0
ALIMENTO,PESCE,Occhiata,117.0,19.0,2.0,3.7,0.0
ALIMENTO,PESCE,"Orata, surgelata",94.0,19.8,1.0,1.2,0.0
ALIMENTO,PESCE,"Orata fresca, filetti",121.0,20.7,1.0,3.8,0.0
ALIMENTO,PESCE,"Orata fresca d'allevamento, filetti",159.0,19.7,1.2,8.4,0.0
ALIMENTO,PESCE,Pagello,101.0,21.0,0.0,1.9,0.0
ALIMENTO,PESCE,Pagello bocca d'oro,118.0,20.0,3.0,3.0,0.0
ALIMENTO,PESCE,Palombo,80.0,16.0,1.3,1.2,0.0
ALIMENTO,PESCE,Pesce gatto,92.0,15.5,0.2,3.3,0.0
ALIMENTO,PESCE,Razza,68.0,14.2,0.7,0.9,0.0
ALIMENTO,PESCE,Rombo,81.0,16.3,1.2,1.3,0.0
ALIMENTO,PESCE,"Salmone, fresco",185.0,18.4,1.0,12.0,0.0
ALIMENTO,PESCE,"Salmone, affumicato",147.0,25.4,1.2,4.5,0.0
ALIMENTO,PESCE,"Salmone, in salamoia",192.0,21.1,1.0,11.5,0.0
ALIMENTO,PESCE,Salpa,104.0,18.0,2.0,2.7,0.0
ALIMENTO,PESCE,Sarago,97.0,20.7,1.0,1.2,0.0
ALIMENTO,PESCE,Sarda,129.0,20.8,1.5,4.5,0.0
ALIMENTO,PESCE,Sardine,225.0,20.3,1.5,15.4,0.0
ALIMENTO,PESCE,"Sardine, fritte",324.0,32.3,1.0,21.2,0.0
ALIMENTO,PESCE,Scorfano,82.0,19.0,0.6,0.4,0.0
ALIMENTO,PESCE,Sgombro o maccarello,170.0,17.0,0.5,11.1,0.0
ALIMENTO,PESCE,"Sgombro o maccarello, in salamoia",177.0,19.3,0.0,11.1,0.0
ALIMENTO,PESCE,Sogliola,83.0,16.9,0.8,1.4,0.0
ALIMENTO,PESCE,"Sogliola, surgelata",81.0,17.3,0.1,1.3,0.0
ALIMENTO,PESCE,Spigola,82.0,16.5,0.6,1.5,0.0
ALIMENTO,PESCE,"Spigola d'allevamento, filetti",149.0,21.3,0.8,6.8,0.0
ALIMENTO,PESCE,Storione,145.0,19.2,0.0,7.6,0.0
ALIMENTO,PESCE,"Caviale, storione",255.0,26.9,3.3,15.0,0.0
ALIMENTO,PESCE,Tinca,79.0,17.9,0.9,0.5,0.0
ALIMENTO,PESCE,Tonno,159.0,21.5,0.1,8.1,0.0
ALIMENTO,PESCE,"Tonno in salamoia, sgocciolato",103.0,25.1,0.0,0.3,0.0
ALIMENTO,PESCE,"Tonno sott'olio, sgocciolato",192.0,25.2,0.0,10.1,0.0
ALIMENTO,PESCE,Triglia,123.0,15.8,1.1,6.2,0.0
ALIMENTO,PESCE,Trota,86.0,14.7,0.0,3.0,0.0
ALIMENTO,PESCE,Trota surgelata,92.0,17.8,0.0,2.3,0.0
ALIMENTO,PESCE,"Trota surgelata, cotta, al microonde",105.0,20.4,0.0,2.6,0.0
ALIMENTO,PESCE,"Trota surgelata, cotta, in forno",136.0,26.7,0.0,3.2,0.0
ALIMENTO,PESCE,"Trota iridea d'allevamento, filetti",118.0,20.3,0.0,4.1,0.0
ALIMENTO,PESCE,Suro o sugarello,104.0,18.3,1.0,3.0,0.0
ALIMENTO,PESCE,Calamaro,68.0,12.6,0.6,1.7,0.0
ALIMENTO,PESCE,Calamaro surgelato,68.0,13.1,0.6,1.5,0.0
ALIMENTO,PESCE,Cozza o mitilo,84.0,11.7,3.4,2.7,0.0
ALIMENTO,PESCE,Ostrica,69.0,10.2,5.4,0.9,0.0
ALIMENTO,PESCE,Polpo,57.0,10.6,1.4,1.0,0.0
ALIMENTO,PESCE,Seppia,72.0,14.0,0.7,1.5,0.0
ALIMENTO,PESCE,Vongola,65.0,9.8,3.9,1.2,0.0
ALIMENTO,PESCE,Aragosta,85.0,16.0,1.0,1.9,0.0
ALIMENTO,PESCE,"Aragosta, bollita",86.0,16.2,1.0,1.9,0.0
ALIMENTO,PESCE,Gamberi,71.0,13.6,2.9,0.6,0.0
ALIMENTO,PESCE,"Gamberi sgusciati, surgelati",85.0,16.5,2.9,0.9,0.0
ALIMENTO,PESCE,"Granchio, in scatola",81.0,18.1,0.0,0.9,0.0
ALIMENTO,LATTICINO,Latte di capra,76.0,3.9,4.7,4.8,0.0
ALIMENTO,LATTICINO,Latte di pecora,103.0,5.3,5.2,6.9,0.0
ALIMENTO,LATTICINO,Latte di bufala,114.0,4.5,5.1,8.5,0.0
ALIMENTO,LATTICINO,"Latte di vacca, pastorizzato, intero",64.0,3.3,4.9,3.6,0.0
ALIMENTO,LATTICINO,"Latte di vacca, pastorizzato, parzialmente scremato",46.0,3.5,5.0,1.5,0.0
ALIMENTO,LATTICINO,"Latte di vacca, pastorizzato, scremato",36.0,3.6,5.3,0.2,0.0
ALIMENTO,LATTICINO,"Latte di vacca, condensato, zuccherato",328.0,8.7,56.5,9.0,0.0
ALIMENTO,LATTICINO,"Latte di vacca, evaporato, non zuccherato",134.0,7.0,8.6,8.2,0.0
ALIMENTO,LATTICINO,"Latte di vacca, in polvere, intero",484.0,25.7,42.0,24.9,0.0
ALIMENTO,LATTICINO,"Latte di vacca, in polvere, parzialmente scremato",418.0,28.8,50.2,12.7,0.0
ALIMENTO,LATTICINO,"Latte di vacca, in polvere, scremato",351.0,33.1,56.2,0.9,0.0
ALIMENTO,LATTICINO,"Latte di vacca, UHT, intero",63.0,3.3,4.7,3.6,0.0
ALIMENTO,LATTICINO,"Latte di vacca, UHT, parzialmente scremato",46.0,3.2,5.1,1.6,0.0
ALIMENTO,LATTICINO,"Crema di latte, 12% di lipidi",140.0,2.8,4.4,12.5,0.0
ALIMENTO,LATTICINO,"Panna da montare, 35% di lipidi",337.0,2.3,3.4,35.0,0.0
ALIMENTO,LATTICINO,"Panna da cucina, sterilizzata, 23% di lipidi",233.0,2.7,4.0,23.0,0.0
ALIMENTO,LATTICINO,"Yogurt, da latte intero",66.0,3.8,4.3,3.9,0.0
ALIMENTO,LATTICINO,"Yogurt, 0% lipidi",42.0,4.7,6.0,0.1,0.0
ALIMENTO,LATTICINO,"Yogurt greco, da latte intero",115.0,6.4,2.0,9.1,0.0
ALIMENTO,LATTICINO,"Yogurt greco, da latte magro, alla frutta",74.0,6.0,11.0,0.9,0.5
ALIMENTO,LATTICINO,"Yogurt greco, 0% lipidi",51.0,9.0,4.0,0.0,0.0
ALIMENTO,LATTICINO,"Yogurt greco, 0% lipidi, aromatizzato",86.0,7.5,15.0,0.0,0.0
ALIMENTO,LATTICINO,"Yogurt da latte intero, alla frutta",80.0,3.4,10.5,2.8,1.0
ALIMENTO,LATTICINO,"Yogurt da latte, parzialmente scremato",43.0,3.4,3.8,1.7,0.0
ALIMENTO,LATTICINO,"Yogurt da latte, scremato",36.0,3.3,4.0,0.9,0.0
ALIMENTO,LATTICINO,Yogurt caprino,60.0,3.6,5.1,2.9,0.0
ALIMENTO,LATTICINO,Formaggio molle da tavola,377.0,25.4,1.0,30.2,0.0
ALIMENTO,LATTICINO,Brie,320.0,19.3,0.2,26.9,0.0
ALIMENTO,LATTICINO,Burrini,527.0,22.1,4.1,47.0,0.0
ALIMENTO,LATTICINO,Butirro calabro,449.0,24.7,0.3,38.8,0.0
ALIMENTO,LATTICINO,Caciocavallo,431.0,35.7,2.3,31.1,0.0
ALIMENTO,LATTICINO,Cacioricotta di capra,182.0,11.9,1.5,14.3,0.0
ALIMENTO,LATTICINO,Caciotta mista,384.0,24.5,1.8,31.0,0.0
ALIMENTO,LATTICINO,Caciotta romana di pecora,364.0,27.7,2.1,27.3,0.0
ALIMENTO,LATTICINO,Caciotta toscana,368.0,24.6,0.8,29.6,0.0
ALIMENTO,LATTICINO,Caciottina vaccina,324.0,21.1,3.0,25.4,0.0
ALIMENTO,LATTICINO,Caciottina fresca,263.0,17.3,0.5,21.3,0.0
ALIMENTO,LATTICINO,Camembert,307.0,20.9,0.2,24.7,0.0
ALIMENTO,LATTICINO,Cheddar,388.0,26.7,0.5,31.0,0.0
ALIMENTO,LATTICINO,Crescenza,281.0,16.1,1.9,23.3,0.0
ALIMENTO,LATTICINO,Dolce verde,276.0,19.1,2.5,21.1,0.0
ALIMENTO,LATTICINO,Edam,326.0,25.5,1.4,24.3,0.0
ALIMENTO,LATTICINO,Emmenthal,403.0,28.5,3.6,30.6,0.0
ALIMENTO,LATTICINO,Feta,250.0,15.6,1.5,20.2,0.0
ALIMENTO,LATTICINO,Fior di latte,268.0,20.6,0.7,20.3,0.0
ALIMENTO,LATTICINO,Fontina,361.0,24.5,0.8,28.9,0.0
ALIMENTO,LATTICINO,Formaggino,309.0,11.2,6.0,26.9,0.0
ALIMENTO,LATTICINO,Formaggino con ridotto contenuto di grasso,239.0,14.7,6.5,17.3,0.0
ALIMENTO,LATTICINO,Gorgonzola,324.0,19.1,1.0,27.1,0.0
ALIMENTO,LATTICINO,"Grana Padano, DOP",392.0,33.9,0.0,28.5,0.0
ALIMENTO,LATTICINO,Groviera,417.0,30.6,1.5,32.1,0.0
ALIMENTO,LATTICINO,Italico,316.0,21.2,1.2,25.2,0.0
ALIMENTO,LATTICINO,Latteria,456.0,30.7,1.4,36.4,0.0
ALIMENTO,LATTICINO,Mascarpone,455.0,7.6,0.3,47.0,0.0
ALIMENTO,LATTICINO,Mozzarella di bufala,288.0,16.7,0.4,24.4,0.0
ALIMENTO,LATTICINO,Mozzarella di bufala campana DOP,257.0,14.1,1.4,21.7,0.0
ALIMENTO,LATTICINO,Mozzarella di vacca,253.0,18.7,0.7,19.5,0.0
ALIMENTO,LATTICINO,Caciottina mista,370.0,26.9,1.5,28.5,0.0
ALIMENTO,LATTICINO,Pecorino,404.0,28.8,0.2,32.0,0.0
ALIMENTO,LATTICINO,Pecorino romano,409.0,26.0,1.8,33.1,0.0
ALIMENTO,LATTICINO,Pecorino siciliano,427.0,28.9,2.4,33.6,0.0
ALIMENTO,LATTICINO,Provolone,374.0,28.1,2.0,28.2,0.0
ALIMENTO,LATTICINO,Ricotta di bufala,212.0,10.5,3.7,17.3,0.0
ALIMENTO,LATTICINO,Ricotta di pecora,157.0,9.5,4.2,11.5,0.0
ALIMENTO,LATTICINO,Ricotta di vacca,146.0,8.8,3.5,10.9,0.0
ALIMENTO,LATTICINO,Robiola,338.0,20.0,2.3,27.7,0.0
ALIMENTO,LATTICINO,Scamorza,334.0,25.0,1.0,25.6,0.0
ALIMENTO,LATTICINO,Taleggio,315.0,19.0,0.9,26.2,0.0
ALIMENTO,LATTICINO,Fiocchi di formaggio magro,115.0,9.7,3.2,7.1,0.0
ALIMENTO,LATTICINO,"Formaggio cremoso spalmabile, light",179.0,9.2,3.1,14.5,0.0
ALIMENTO,CARNE,"Uova di anatra, intero",190.0,12.2,0.7,15.4,0.0
ALIMENTO,CARNE,"Uova di gallina, intero, in polvere",537.0,51.9,0.4,36.4,0.0
ALIMENTO,CARNE,"Uova di gallina, tuorlo, in polvere",642.0,31.2,0.02,57.5,0.0
ALIMENTO,CARNE,"Uova di oca, intero",189.0,13.8,1.0,14.4,0.0
ALIMENTO,CARNE,"Uova di tacchina, intero",147.0,12.8,1.0,10.2,0.0
ALIMENTO,CONDIMENTO,Burro,758.0,0.8,1.1,83.4,0.0
ALIMENTO,CONDIMENTO,Lardo,891.0,0.0,0.0,99.0,0.0
ALIMENTO,CONDIMENTO,Sego di bue,872.0,0.8,0.0,96.5,0.0
ALIMENTO,CONDIMENTO,Strutto o sugna,892.0,0.3,0.0,99.0,0.0
ALIMENTO,CONDIMENTO,Olio di fegato di merluzzo,899.0,0.0,0.0,99.9,0.0
ALIMENTO,DOLCE,"Zucchero, saccarosio",392.0,0.0,104.5,0.0,0.0
ALIMENTO,DOLCE,"Caramelle tipo ""mou""",430.0,2.1,71.1,17.2,0.0
ALIMENTO,DOLCE,"Gomme da masticare, lastrine e confetti",262.0,0.0,70.0,0.0,0.0
ALIMENTO,DOLCE,Torrone alla mandorla,483.0,10.8,52.0,26.8,1.9
ALIMENTO,DOLCE,"Cioccolato, al latte",552.0,7.3,50.5,36.3,3.2
ALIMENTO,DOLCE,"Cioccolato, fondente",531.0,6.6,49.7,33.6,8.0
ALIMENTO,DOLCE,"Cioccolato, al latte con nocciole",553.0,7.2,48.6,36.9,4.8
ALIMENTO,DOLCE,Crema di nocciole e cacao,537.0,6.9,58.1,32.4,0.0
ALIMENTO,DOLCE,Canditi,292.0,0.5,75.0,0.0,4.5
ALIMENTO,DOLCE,"Gelato confezionato, cacao, in vaschetta",173.0,3.6,25.3,7.1,0.0
ALIMENTO,DOLCE,"Gelato confezionato, caffè, in vaschetta",245.0,5.1,23.9,15.0,0.0
ALIMENTO,DOLCE,"Gelato confezionato, fior di latte, in vaschetta",218.0,4.2,20.7,13.7,0.0
ALIMENTO,DOLCE,"Gelato confezionato, fior di latte, ricoperto di sorbetto alla fragola",101.0,1.4,21.3,1.7,0.0
ALIMENTO,DOLCE,"Gelato confezionato, nocciola, in vaschetta",183.0,3.3,25.2,8.4,0.0
ALIMENTO,DOLCE,"Gelato confezionato, panna, in vaschetta",189.0,3.2,27.2,8.2,0.0
ALIMENTO,DOLCE,"Gelato confezionato, panna ricoperta di cioccolato fondente",316.0,4.5,28.2,21.4,0.0
ALIMENTO,DOLCE,"Gelato confezionato, stracciatella, in vaschetta",193.0,2.9,31.5,7.0,0.0
ALIMENTO,DOLCE,"Gelato confezionato, vaniglia, in vaschetta",167.0,2.7,25.7,6.7,0.0
ALIMENTO,DOLCE,"Gelato confezionato, biscotto con crema, zabaione e cioccolato",271.0,5.3,49.1,7.3,0.0
ALIMENTO,DOLCE,"Gelato confezionato, cono con panna e cioccolato",291.0,5.1,34.9,15.5,0.0
ALIMENTO,DOLCE,"Gelato confezionato, cono con panna, scaglie di cioccolato e noccioline",326.0,4.2,33.3,20.5,0.0
ALIMENTO,DOLCE,Baba' al rhum,288.0,5.9,41.2,5.7,1.1
ALIMENTO,DOLCE,"Cannoli alla crema, industriale",368.0,6.2,41.9,20.7,0.0
ALIMENTO,DOLCE,"Crostata, con crema al cacao, industriale",492.0,4.6,67.0,24.7,0.0
ALIMENTO,DOLCE,"Crostata, con marmellata, industriale",339.0,4.9,65.5,8.2,0.0
ALIMENTO,DOLCE,"Crostata, con marmellata di albicocche, industriale",421.0,0.9,71.7,16.5,0.0
ALIMENTO,DOLCE,Torta margherita,370.0,8.9,63.4,10.4,1.4
ALIMENTO,DOLCE,Miele,304.0,0.6,80.3,0.0,0.0
ALIMENTO,DOLCE,"Merendine, con marmellata, industriale",364.0,5.5,67.9,9.5,1.1
ALIMENTO,DOLCE,"Merendine, farcite con cacao, industriale",410.0,6.2,65.5,15.1,1.9
ALIMENTO,DOLCE,"Merendine, tipo pan di Spagna, industriale",386.0,7.4,62.7,13.1,1.5
ALIMENTO,DOLCE,"Merendine, tipo briosche, industriale",440.0,8.2,65.7,17.6,1.0
ALIMENTO,DOLCE,"Merendine, tipo pasta frolla, industriale",447.0,5.3,71.7,17.1,1.7
ALIMENTO,DOLCE,Barretta al cocco ricoperta di cioccolato,472.0,4.8,58.2,26.1,0.0
ALIMENTO,DOLCE,Wafer ricoperto di cioccolato,498.0,8.2,60.3,26.6,0.0
ALIMENTO,DOLCE,"Savoiardi, industriali",395.0,11.9,69.6,9.2,1.6
ALIMENTO,DOLCE,Panettone,337.0,6.4,56.2,10.7,2.1
ALIMENTO,FRUTTA,Pasta di mandorle,455.0,9.9,54.6,23.4,0.0
ALIMENTO,FRUTTA,Farina di castagne,318.0,6.1,62.0,3.7,13.8
ALIMENTO,VERDURA,"Minestrone, cotto",45.0,2.0,7.8,0.4,2.1
BEVANDA,ALCOLICA,Vino da pasto bianco,70.0,0.0,0.0,0.0,0.0
BEVANDA,ALCOLICA,Vino da pasto rosso,75.0,0.0,0.0,0.0,0.0
BEVANDA,ALCOLICA,Marsala tipico,203.0,0.2,28.0,0.0,0.0
BEVANDA,ALCOLICA,Vino da aperitivo,186.0,0.0,17.0,0.0,0.0
BEVANDA,ANALCOLICA,"Arance succo, fresco",33.0,0.5,8.2,0.0,0.0
BEVANDA,ANALCOLICA,"Arance bionde succo, fresco",38.0,0.5,9.6,0.0,0.0
BEVANDA,ANALCOLICA,"Arance rosse succo, fresco",39.1,0.5,9.8,0.1,0.1
BEVANDA,ANALCOLICA,"The, foglie",108.0,19.6,3.0,2.0,0.0
BEVANDA,ALCOLICA,Birra chiara,34.0,0.2,3.5,0.0,0.0
BEVANDA,ALCOLICA,Birra scura,45.0,0.3,3.2,0.1,0.1
BEVANDA,ALCOLICA,Birra rossa,40.2,0.5,40.2,0.2,0.0
